ofa-1-000000-1;2024-06-25;AAA;ZZZ;2;100;137;5;{"d9":1,"d11":1,"d13":2,"d15":1};
ofa-1-000000-1;2024-06-26;AAA;ZZZ;2;100;101;2;{"d15":2};
ofa-1-000000-1;2024-06-28;AAA;ZZZ;2;100;92;4;{"d8":4};
ofa-1-000000-1;2024-07-01;AAA;ZZZ;2;20;61;0;;
ofa-1-000000-1;2024-07-01;BBB;ZZZ;0;100;119;4;{"d1":1,"d3":2,"d13":1};
ofa-1-111111-1;2024-07-01;BBB;ZZZ;1;101;300;0;;
ofa-1-111111-1;2024-07-05;N/A;ZZZ;0;100;100;3;{"d8":3};
ofa-1-111111-1;2024-07-02;N/A;ZZZ;2;0;0;0;{"d11":1};
ofa-1-111111-1;2024-07-09;BBB;YYY;0;20;75;0;;
ofa-1-111111-1;2024-06-25;CCC;YYY;0;100;148;25;{"d2":25};
ofa-1-111111-1;2024-06-26;N/A;YYY;2;101;154;0;;
ofa-1-222222-1;2024-06-28;DDD;YYY;0;101;111;13;{"d12":1,"d8":9,"d11":1,"d13":2};
ofa-1-222222-1;2024-07-01;N/A;YYY;0;100;228;2;{"d1":1,"d10":1};
ofa-1-222222-1;2024-07-01;DDD;YYY;1;100;68;2;{"d7":1,"d13":1};
ofa-1-222222-1;2024-07-02;N/A;YYY;2;20;972;0;;
ofa-1-222222-1;2024-07-05;N/A;YYY;0;100;100;2;{"d1":1,"d14":1};
ofa-1-222222-1;2024-07-09;EEE;XXX;0;20;96;3;{"d10":1,"d11":2};
ofa-1-333333-1;2024-06-25;N/A;XXX;2;100;68;1;{"d3":1};
ofa-1-333333-1;2024-06-26;N/A;XXX;2;101;113;0;;
ofa-1-333333-1;2024-06-28;N/A;XXX;2;100;56;0;;
ofa-1-333333-1;2024-07-01;EEE;XXX;2;100;186;15;{"d4":6,"d13":2,"d15":2,"d5":5};
ofa-1-333333-1;2024-07-01;EEE;XXX;1;100;62;3;{"d11":1,"d13":2};
ofa-1-333333-1;2024-07-05;EEE;XXX;1;101;71;5;{"d4":1,"d11":2,"d13":1,"d12":1};
ofa-1-333333-1;2024-07-02;N/A;XXX;2;0;0;0;{"d11":1};
ofa-1-444444-1;2024-07-09;N/A;WWW;2;101;417;1;{"d10":1};
ofa-1-444444-1;2023-10-18;N/A;WWW;2;60;596;0;;
ofa-1-444444-1;2024-06-25;N/A;WWW;2;100;120;2;{"d12":2};
ofa-1-555555-1;2024-06-26;N/A;WWW;2;100;400;0;;
ofa-1-555555-1;2024-06-28;N/A;WWW;2;101;253;0;;
ofa-1-666666-1;2024-07-01;N/A;VVV;2;101;191;2;{"d13":2};
ofa-1-666666-1;2024-07-01;AAA;VVV;1;100;100;0;;
ofa-1-666666-1;2024-07-02;N/A;VVV;2;20;1050;0;;
ofa-1-666666-1;2024-07-05;N/A;VVV;2;100;83;0;;
ofa-1-666666-1;2024-07-09;N/A;VVV;2;0;0;0;{"d10":1};
ofa-1-666666-1;2024-06-24;N/A;VVV;0;20;28;0;;
ofa-1-666666-1;2024-06-25;N/A;VVV;2;100;80;0;;
ofa-1-666666-1;2024-06-26;N/A;VVV;2;101;105;0;;
ofa-1-666666-1;2024-06-28;N/A;VVV;2;100;7;0;;
ofa-1-666666-1;2024-07-01;N/A;UUU;2;100;281;1;{"d1":1};
ofa-1-666666-1;2024-07-01;N/A;UUU;1;20;142;0;;
ofa-1-666666-1;2024-07-02;N/A;UUU;2;100;38;0;;
ofa-1-666666-1;2024-07-05;N/A;UUU;2;100;142;6;{"d12":6};
ofa-1-777777-1;2024-07-09;N/A;UUU;2;101;101;0;;
ofa-1-777777-1;2024-06-25;N/A;UUU;2;110;1031;0;;
ofa-1-777777-1;2024-06-26;N/A;TTT;2;101;100;0;;
ofa-1-777777-1;2024-06-28;N/A;TTT;2;101;166;0;;
ofa-1-777777-1;2024-07-01;N/A;TTT;2;101;52;0;;
ofa-1-777777-1;2024-07-01;N/A;TTT;1;101;91;0;;
ofa-1-777777-1;2024-07-02;N/A;TTT;2;101;69;0;;
ofa-1-777777-1;2024-07-05;N/A;TTT;2;101;101;0;;
ofa-1-777777-1;2024-07-09;N/A;SSS;2;0;0;0;;
ofa-1-888888-1;2024-06-25;BBB;SSS;0;100;74;2;{"d7":1,"d7":1};
ofa-1-888888-1;2024-06-26;N/A;SSS;2;100;80;0;;
ofa-1-888888-1;2024-06-28;N/A;SSS;0;60;996;32;{"d4":32};
ofa-1-888888-1;2024-07-01;CCC;SSS;2;20;40;0;;
ofa-1-888888-1;2024-07-01;BBB;SSS;1;20;98;1;{"d7":1};
ofa-1-888888-1;2024-07-02;N/A;SSE;2;100;214;0;;
ofa-1-888888-1;2024-07-05;N/A;SSS;2;100;16;0;;
ofa-1-888888-1;2024-07-09;N/A;SSS;2;20;1083;0;;
ofa-1-888888-1;2024-06-25;N/A;SSS;0;70;1072;0;;
ofa-1-888888-1;2024-06-26;N/A;SSS;0;50;47;0;;
ofa-1-888888-1;2024-06-28;CCC;SSS;0;20;69;2;{"d1":1,"d14":1};
ofa-1-888888-1;2024-07-01;CCC;SSS;2;100;80;0;;
ofa-1-888888-1;2024-07-01;DDD;SSS;1;20;98;2;{"d3":1,"d13":1};
ofa-1-999999-1;2024-07-02;N/A;ZZZ;2;0;0;0;{"d10":1};
ofa-1-999999-1;2024-07-05;N/A;ZZZ;2;100;104;0;;
ofa-1-999999-1;2024-07-09;MAF;ZZZ;1;20;36;0;;
ofa-1-999999-1;2024-06-25;N/A;ZZZ;0;60;1030;14;{"d8":11,"d1":3};
